Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
123,P1,author,19810,single,Q1,What book has Melinda Haynes written?,Mother of Pearl (novel),"Untold Story, Mambo Kings",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12,0.0,0.0,0.0,0.2539506256580353
124,P1,author,19810,single,Q1,What book has Pearl Cleage written?,What Looks Like Crazy on an Ordinary Day,What I Did Last Summer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.275,0.08333333333333333,0.15384615384615385,0.029486824119076216,0.07756417989730835
125,P1,author,19810,single,Q1,What book has Jess Row written?,The Train to Lo Wu,White Flights,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.2466558814048767
126,P1,author,19810,single,Q1,What book has Andrés Caicedo written?,¡Que viva la música!,La Cumbre,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15000000000000002,0.0,0.28571428571428575,0.0,0.47096675634384155
127,P1,author,19810,single,Q1,What book has Pat O'Shea (author) written?,The Hounds of the Morrigan,The Hounds of the Morrigan,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,1.0,1.000000238418579
128,P1,author,19810,single,Q1,What book has Vladimir Bartol written?,Alamut (Bartol novel),Alamut,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.3333333333333333,0.5,0.024066394763145416,0.6016660928726196
129,P1,author,19810,single,Q1,What book has Gottfried Keller written?,Green Henry,Green Henry,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
130,P1,author,19810,single,Q1,What book has Brenda Cooper written?,Building Harlequin's Moon,End of Image,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12,0.0,0.0,0.0,0.051224417984485626
131,P1,author,19810,single,Q1,What book has Robert Young Pelton written?,The World's Most Dangerous Places,Licensed to Kill: Hired Guns in the War on Terror (2006),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.11764705882352942,0.0,0.23026014864444733
132,P1,author,19810,single,Q1,What book has Sattar Memon written?,The Ashram,Cracking India,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.3773384988307953
133,P1,author,19810,single,Q1,What book has Mudrooroo written?,Wild Cat Falling,"""Wild Cats"" (Mudrooroo)",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3913043478260869,0.0,0.6666666666666666,0.0,0.5403481721878052
134,P1,author,19810,single,Q1,What book has Elizabeth Berg (author) written?,Open House (novel),Open House,hallucination,hallucination,correct,correct,hallucination,hallucination,0,0.5555555555555556,0.6666666666666666,0.8,0.19180183554164504,0.8158422708511353
135,P1,author,19810,single,Q1,What book has Lynne Rae Perkins written?,Criss Cross (novel),Criss Cross,hallucination,hallucination,correct,correct,hallucination,hallucination,0,0.5789473684210527,0.6666666666666666,0.8,0.19180183554164504,0.8027205467224121
136,P1,author,19810,single,Q1,What book has Susan Juby written?,"Alice, I Think (novel)",The Pint-Size Starship,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.045454545454545414,0.0,0.0,0.0,0.0758175477385521
137,P1,author,19810,single,Q1,What book has Xue Xinran written?,Sky Burial,The Good Women of China,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08695652173913049,0.0,0.0,0.0,0.1092628464102745
138,P1,author,19810,single,Q1,What book has Patricia Wrightson written?,The Nargun and the Stars,The Dark Bright Water,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.41666666666666663,0.125,0.22222222222222224,0.06257106818159155,0.3464464247226715
139,P1,author,19810,single,Q1,What book has Chris Lynch written?,Inexcusable,Inexcusable,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.1778279410038923,1.0
140,P1,author,19810,single,Q1,What book has Beatrix Christian written?,Blue Murder (Beatrix Christian play),The Last Man's Club,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19444444444444442,0.0,0.0,0.0,0.21894967555999756
141,P1,author,19810,single,Q1,What book has Pär Lagerkvist written?,Barabbas (novel),Barabbas,hallucination,hallucination,correct,hallucination,hallucination,hallucination,0,0.5,0.5,0.6666666666666666,0.06541924356118012,0.8115024566650391
142,P1,author,19810,single,Q1,What book has Stephen Mertz written?,Sudden Death (1995 film)  Sudden Death  1,Hardcase,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07317073170731703,0.0,0.0,0.0,0.15148386359214783
143,P1,author,19810,single,Q1,What book has Percy Greg written?,Across the Zodiac,Across the Zodiac,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0000001192092896
144,P1,author,19810,single,Q1,What book has Robert Newton Peck written?,A Day No Pigs Would Die,A Day No Pigs Would Die,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,1.0,1.000000238418579
145,P1,author,19810,single,Q1,What book has Gwyn Thomas (novelist) written?,All Things Betray Thee,A Penny in My Pocket,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2272727272727273,0.0,0.0,0.0,0.21812018752098083
146,P1,author,19810,single,Q1,What book has Robert K. G. Temple written?,The Sirius Mystery,The Genius of China,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.42105263157894735,0.16666666666666666,0.28571428571428575,0.08034284189446518,0.23557144403457642
147,P1,author,19810,single,Q1,What book has David Wong Louie written?,The Barbarians are Coming,Pangs of Love,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.1282970905303955
148,P1,author,19810,single,Q1,What book has Klaus Mann written?,Mephisto (novel),Mephisto,hallucination,hallucination,correct,hallucination,hallucination,hallucination,0,0.5,0.5,0.6666666666666666,0.06541924356118012,0.8313404321670532
149,P1,author,19810,single,Q1,What book has John Lahr written?,"Love All the People: Letters, Lyrics, Routines",Prick Up Your Ears,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15217391304347827,0.0,0.0,0.0,0.12254928797483444
150,P1,author,19810,single,Q1,What book has Ellen Fein written?,The Rules,Rules,hallucination,hallucination,correct,hallucination,hallucination,correct,0,0.5555555555555556,0.5,0.6666666666666666,0.06541924356118012,0.8923103213310242
151,P1,author,19810,single,Q1,What book has Sherrie Schneider written?,The Rules,"A Year and a Day, A Jewish Girl's Guide to Living with Faith and Legacy in the Promised Land",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05434782608695654,0.0,0.09090909090909091,0.0,0.14233802258968353
152,P1,author,19810,single,Q1,What book has Kathryn Tucker Windham written?,13 Alabama Ghosts and Jeffrey,The Ghosts of Alabama,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.31034482758620685,0.2857142857142857,0.22222222222222224,0.07440995947486906,0.7589055299758911
153,P1,author,19810,single,Q1,What book has A. J. Butcher written?,Spy High,The Last Days of Krypton,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08333333333333337,0.0,0.0,0.0,0.23058517277240753
154,P1,author,19810,single,Q1,"What book has John L. Parker, Jr. written?",Again to Carthage,Once a Runner,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17647058823529416,0.0,0.0,0.0,0.22255954146385193
155,P1,author,19810,single,Q1,What book has Sarah Micklem written?,Firethorn (novel),The Dwarves (novel),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.4736842105263158,0.25,0.4,0.11362193664674995,0.4065392017364502
156,P1,author,19810,single,Q1,What book has Will Aitken written?,Terre Haute (novel),Aitken's Country Life,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.22926634550094604
157,P1,author,19810,single,Q1,What book has Kent Haruf written?,Plainsong (novel),Plainsong,hallucination,hallucination,correct,hallucination,hallucination,hallucination,0,0.5294117647058824,0.5,0.6666666666666666,0.06541924356118012,0.8262407779693604
158,P1,author,19810,single,Q1,What book has Charles Frazier written?,Cold Mountain (novel),Cold Mountain,hallucination,hallucination,correct,correct,hallucination,hallucination,0,0.6190476190476191,0.6666666666666666,0.8,0.19180183554164504,0.8499016761779785
159,P1,author,19810,single,Q1,What book has Jim Grimsley written?,Dream Boy,Winter Birds,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.1541346311569214
160,P1,author,19810,single,Q1,What book has E.R. Frank written?,America (Frank novel),America (novel),hallucination,hallucination,hallucination,correct,hallucination,hallucination,0,0.7142857142857143,0.25,0.8,0.09069748827745895,0.7920212745666504
161,P1,author,19810,single,Q1,What book has Frederic Farrar written?,"Eric, or, Little by Little","Eric; Or, Little by Little",hallucination,correct,hallucination,correct,hallucination,correct,0,0.9230769230769231,0.3333333333333333,1.0,0.26591479484724945,0.994098424911499
162,P1,author,19810,single,Q1,What book has Kyle Smith written?,Love Monkey (novel),The Great American Dream Machine,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15625,0.0,0.0,0.0,0.17965413630008698
163,P1,author,19810,single,Q1,What book has Alan Booth written?,The Roads to Sata,The Roads to Sata: A 2000 Mile Walk Through Japan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.34693877551020413,0.2727272727272727,0.5714285714285715,0.10445522730720382,0.7053240537643433
164,P1,author,19810,single,Q1,What book has David Oshinsky written?,Polio: An American Story,Polio: An American Story,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,1.0,1.0
165,P1,author,19810,single,Q1,What book has Frances Itani written?,Deafening,Deafening,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.1778279410038923,1.0
166,P1,author,19810,single,Q1,What book has Adelbert von Chamisso written?,Peter Schlemihl,Peter Schlemihl's Wondrous Story,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.46875,0.2,0.5714285714285715,0.08034284189446518,0.7065589427947998
167,P1,author,19810,single,Q1,What book has Angela Lambert written?,A Rather English Marriage,King and Country,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12,0.0,0.0,0.0,0.2880363464355469
168,P1,author,19810,single,Q1,What book has Christianna Brand written?,Green for Danger,Death of Jezebel,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.0919790118932724
169,P1,author,19810,single,Q1,What book has William Wharton (author) written?,Birdy (novel),Birdy,hallucination,hallucination,correct,hallucination,hallucination,hallucination,0,0.3846153846153846,0.5,0.6666666666666666,0.06541924356118012,0.7295947074890137
170,P1,author,19810,single,Q1,What book has Andy Greenwald written?,"Nothing Feels Good: Punk Rock, Teenagers, and Emo",Nothing Rhymes with Orange,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.26530612244897955,0.09090909090909091,0.16666666666666666,0.029556479778261396,0.20343784987926483
171,P1,author,19810,single,Q1,What book has Tristan Taormino written?,The Ultimate Guide to Anal Sex for Women,Opening Up,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09999999999999998,0.0,0.0,0.0,0.13914750516414642
172,P1,author,19810,single,Q1,What book has Jack Heath written?,The Lab (novel),The Impossible Boy,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2777777777777778,0.2,0.3333333333333333,0.11362193664674995,0.23598051071166992
173,P1,author,19810,single,Q1,What book has Chip Rawlins written?,The Complete Walker,The Man Who Stole Himself,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.31999999999999995,0.14285714285714285,0.25,0.05372849659117709,0.23412349820137024
174,P1,author,19810,single,Q1,What book has Carolyn Sherwin Bailey written?,Miss Hickory,The House of Arden,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.2915787100791931
175,P1,author,19810,single,Q1,What book has Emily Cheney Neville written?,"It's Like This, Cat","It's Like This, Cat",correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,1.0,1.0
176,P1,author,19810,single,Q1,What book has May Gibbs written?,Snugglepot and Cuddlepie,Gumnut Babies,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.3259207606315613
177,P1,author,19810,single,Q1,What book has John Palmer (author) written?,The House of Dr. Edwardes,How to win friends and influence people,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.0,0.0,-0.051161907613277435
178,P1,author,19810,single,Q1,What book has P. H. Newby written?,Something to Answer For,A journey to the western islands,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.1111111111111111,0.2,0.040824829046386304,0.19650386273860931
179,P1,author,19810,single,Q1,What book has Barbara Baynton written?,Bush Studies,Bush Studies,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
180,P1,author,19810,single,Q1,What book has Norma Klein written?,Family Secrets (novel),Not Sure,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18181818181818177,0.0,0.0,0.0,0.023247823119163513
181,P1,author,19810,single,Q1,What book has Michka Assayas written?,Bono: In Conversation with Michka Assayas,Bono: In Conversation With Michka Assayas,correct,correct,correct,correct,hallucination,correct,1,0.975609756097561,0.7142857142857143,1.0,0.25406637407730737,1.0
182,P1,author,19810,single,Q1,What book has Osamu Dazai written?,No Longer Human,No Longer Human,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
